"anno,""Sangerinne,sangerinnen,sangerinna,sangerinner,sangerinnene,sangerinde,sangerinden,sangerinda,sangerinder,sangerindene,sangerinderne"""
1810,0.0004611874108414679
1811,0.0007357949763040572
1812,0.0004417965587303418
1813
1814,0.00016109246465832692
1815
1816,0.00008610987447763597
1817,0.00013288550916743907
1818,0.00043706484731139555
1819,0.00011480630072285874
1820,0.00008498610052325942
1821,0.00019916668658333532
1822,0.00031674251141517384
1823,0.0003471723463339251
1824,0.00019153877463068929
1825,0.00032279448467474495
1826,0.00004939981692427848
1827,0.00032156589729346024
1828,0.0002238349391417671
1829,0.00011268449973998051
1830,0.00009127296579941122
1831,0.00012976318478303466
1832
1833
1834,0.00005492827465895034
1835,0.00007766215177747309
1836,0.0003734863046631714
1837,0.0007558962987625626
1838,0.000487787542045544
1839,0.00035065504310134905
1840,0.000719953931544846
1841,0.0013808180322363106
1842,0.0005875680707858286
1843,0.0005466051228064708
1844,0.0004710876173380079
1845,0.00045927360034804586
1846,0.0009433024523623418
1847,0.0006408258348166315
1848,0.00035752567715363257
1849
1850,0.0010888453514792795
1851,0.0002736134016319969
1852,0.00039525876707348844
1853,0.00022304391600879865
1854
1855,0.00021511731557253072
1856
1857,0.00040440223910547337
1858,0.0001088368838041103
1859,0.00010097965411439075
1860,0.0009479567928877456
1861,0.0015121658187666302
1862,0.0002991526501185392
1863
1864,0.00008831144975608378
1865
1866
1867
1868,0.0005548404278929379
1869,0.0011327702593782484
1870,0.0008873181948398643
1871,0.0009159375118225631
1872,0.0006121491790059261
1873,0.0005809979754601694
1874,0.00016961397034599815
1875,0.000111242770863253
1876,0.0000804591158066157
1877,0.00009842616561186626
1878,0.0002042842956447723
1879,0.000018862538028055573
1880,0.00014813411574868683
1881,0.0002520089789986285
1882,0.00001548346300346512
1883,0.00003796508078171924
1884,0.00009318202197676485
1885,0.00016182715212458454
1886,0.00006047397079349107
1887,0.00007486803572852401
1888,0.00021829205005066026
1889,0.0002509442968992933
1890,0.00012458777021530013
1891,0.00016396842623984324
1892,0.00007487355728014316
1893,0.0000706992967058916
1894,0.00004956742074555757
1895,0.00005110136210680696
1896,0.00003272805415419482
1897,0.00013713344303619744
1898,0.00007179643087563422
1899,0.00011316913372234595
1900,0.00011894992174308925
1901,0.00022471263339872546
1902,0.0002741791329588331
1903,0.00021739681340177184
1904,0.000196151579006526
1905,0.00008147549209490644
1906,0.00022349023962251008
1907,0.00010800041904162588
1908,0.00008563914697537214
1909,0.00019417028862288099
1910,0.0001262469361665858
1911,0.00016535933723620103
1912,0.00040202445219924795
1913,0.0005249901362430171
1914,0.0006025829355984667
1915,0.0005515932258300635
1916,0.0005867045007254706
1917,0.0006909466094894528
1918,0.0005617100598934294
1919,0.0005644718646105025
1920,0.00046041900766284795
1921,0.0006023204928446097
1922,0.00048534060320250044
1923,0.000701507741843009
1924,0.0004960699809738083
1925,0.00048606583026920326
1926,0.000803948160120695
1927,0.0006026400394075944
1928,0.0009500633449211601
1929,0.0009263054964729078
1930,0.0009352875205162685
1931,0.0010452530675638615
1932,0.0009385694186301755
1933,0.0011686999923419786
1934,0.0012011553962511926
1935,0.0010147771067203334
1936,0.0008941345148954725
1937,0.0008832231680601763
1938,0.0009960856314565
1939,0.0009412864444746075
1940,0.0008310095524093449
1941,0.0008126857074492912
1942,0.0008102544132204192
1943,0.0009816912815116849
1944,0.0008640987146371602
1945,0.0010795329016506582
1946,0.0013707720170343623
1947,0.001139631480673519
1948,0.0009584104263703694
1949,0.0008295255877536613
1950,0.0008023605172744861
1951,0.000709332583406558
1952,0.0007223667257868711
1953,0.0007811762051056244
1954,0.0006694749275128315
1955,0.0006095989328923655
1956,0.0005299643217593064
1957,0.0007232688668622929
1958,0.000607992478345058
1959,0.0005449620098909394
1960,0.0005402595944415098
1961,0.000524546683156586
1962,0.0005278648446174611
1963,0.0004698155966365061
1964,0.0005067803834582655
1965,0.0005434369753847142
1966,0.00042111988641741063
1967,0.0005931484671572818
1968,0.000462540787694262
1969,0.00046049958537325796
1970,0.00039763602232398314
1971,0.0003625174505990779
1972,0.00043088521006529935
1973,0.0004882419696985258
1974,0.0004321551158666105
1975,0.0003119663220861812
1976,0.0002981068181586394
1977,0.0003741226525296065
1978,0.00040448401300162575
1979,0.00033617429737055294
1980,0.0003002826788553859
1981,0.0003114499142090508
1982,0.0002872312686896345
1983,0.00030307754142423526
1984,0.00029169936735446827
1985,0.0002482784341238251
1986,0.00023698241722424753
1987,0.00022312761851965863
1988,0.0002927669617101461
1989,0.0002555324614174011
1990,0.000271341292978851
1991,0.00030204582291104597
1992,0.0002903695324702865
1993,0.00030464266291645566
1994,0.0002752392619740501
1995,0.000259892534385157
1996,0.00023143067433047836
1997,0.00019273207305939383
1998,0.00016677118209333931
1999,0.00014524833519859496
2000,0.00014337557059607937
2001,0.00014341712568587963
2002,0.00018612919998877906
2003,0.00014324219202139544
2004,0.0002637448519642345
2005,0.00016162661211190427
2006,0.000147129565548226
2007,0.00013583377216378113
2008,0.00012218236676844206
2009,0.00009338162322292442
2010,0.00011677484462165982
2011,0.00016396551037015287
2012,0.00017273233070515484
2013,0.00016286192865989723
