"anno,""Prest,presten,prester,prestene,presterne,præst,præsten,præster,præstene,præsterne"""
1810,0.003207348811761117
1811,0.0028316958178974325
1812,0.005185296452466643
1813
1814,0.0004027311616458173
1815,0.0027991950759048397
1816,0.004391603598359434
1817,0.005049649348362685
1818,0.005973219579922407
1819,0.005128014765621023
1820,0.008371130901541053
1821,0.0008464584179791752
1822,0.0007692318134368507
1823,0.00026037925975044385
1824,0.00038307754926137857
1825,0.0006162440161972403
1826,0.00019759926769711392
1827,0.00044215310877850783
1828,0.00029844658552235614
1829,0.00022536899947996102
1830,0.00015212160966568538
1831,0.0002595263695660693
1832,0.0011720362134253009
1833,0.00014671361502347418
1834,0.00024717723596527657
1835,0.0003494796829986289
1836,0.00047091751457530305
1837,0.0005625274781488838
1838,0.0005992818373702398
1839,0.0004805272812870339
1840,0.00045131440484900796
1841,0.0005122389474425022
1842,0.0006832186869602658
1843,0.0004884556416568462
1844,0.000805807766499224
1845,0.0007724146914944408
1846,0.00035373841963587816
1847,0.00038449550088997896
1848,0.0007831514832889094
1849
1850,0.0008858402859492443
1851,0.0004639531592890382
1852,0.00047847113908895976
1853,0.0005204358040205301
1854
1855,0.00030923114113551287
1856,0.00010154572908818027
1857,0.00040440223910547337
1858,0.0005623238996545699
1859,0.00035342878940036764
1860,0.006180678289628102
1861,0.005930062034378941
1862,0.0029167383386557574
1863,0.00015407952506527194
1864,0.00013246717463412567
1865
1866,0.0002112092999678962
1867,0.00010712120335675004
1868,0.00255843086195077
1869,0.005001616376023959
1870,0.0029788539398195447
1871,0.003053125039408543
1872,0.0031093291632047037
1873,0.0015620273438601276
1874,0.0009263532226589129
1875,0.0008798291877366374
1876,0.001367804968712467
1877,0.0013600706520912429
1878,0.001558613514919374
1879,0.001367534007034029
1880,0.0010282250387261792
1881,0.0007153803274799776
1882,0.0011070676047477562
1883,0.0011541384557642647
1884,0.0010966807201880787
1885,0.001096011166661959
1886,0.003683414584694456
1887,0.003657838317022173
1888,0.0033402802375676497
1889,0.0030502711950689963
1890,0.0032300533018781515
1891,0.0016996727110227653
1892,0.0018896659694512322
1893,0.001468617208845112
1894,0.0022888485461919233
1895,0.0017789661683432173
1896,0.002042230579221757
1897,0.0028126944486573267
1898,0.002225689357144661
1899,0.002904674432206879
1900,0.002663021717391202
1901,0.004589585300325483
1902,0.004373381907687617
1903,0.0030755255072427135
1904,0.0040895323390546644
1905,0.0028890769088788446
1906,0.003667869226745901
1907,0.0033216128878580053
1908,0.002632792061300012
1909,0.003038323720837581
1910,0.0031912419975442512
1911,0.005302671719750068
1912,0.005235251755305762
1913,0.005653739928770954
1914,0.0060475223416662114
1915,0.005569462402579501
1916,0.00547311484248189
1917,0.004165420988636416
1918,0.0032480701839941485
1919,0.004121445280968173
1920,0.004192961133886876
1921,0.0052968772753099495
1922,0.004972416754649372
1923,0.005176520232429328
1924,0.005009266101581672
1925,0.005066011696100339
1926,0.006469016065748508
1927,0.006598655221412566
1928,0.0077299173811027294
1929,0.0073721035124921655
1930,0.007109146067759788
1931,0.006816799901018127
1932,0.006941081839008083
1933,0.006394522011331206
1934,0.0073650180200642
1935,0.007116357701724771
1936,0.007184861426493913
1937,0.0073409735719185566
1938,0.007308761099414567
1939,0.005220414158128154
1940,0.005702507563141588
1941,0.0067567984260938855
1942,0.007138153918011252
1943,0.006719962965146129
1944,0.0067161958296401494
1945,0.006400520306609136
1946,0.005292078852649054
1947,0.005158764725646219
1948,0.004917243624411111
1949,0.0060980631023789715
1950,0.005959859284127229
1951,0.0049807226140367
1952,0.005370970670496661
1953,0.006674361752420421
1954,0.006983632291794811
1955,0.006519203174339815
1956,0.007011167338684594
1957,0.006290679159523025
1958,0.0073763671349558
1959,0.0064709192730013024
1960,0.006954374181710413
1961,0.006787565511852344
1962,0.005751951918309819
1963,0.005902367521954421
1964,0.006494928904062278
1965,0.005522197951889116
1966,0.005577328313379535
1967,0.005641554667259686
1968,0.00607011965714636
1969,0.006125937707743156
1970,0.004923718368220336
1971,0.004683364073627339
1972,0.004584958807629047
1973,0.004339743469004075
1974,0.004275409596815764
1975,0.004288168655342508
1976,0.004398945413473542
1977,0.003739734014714164
1978,0.004405295380837084
1979,0.004254884009516277
1980,0.004281016800701536
1981,0.003770254236024882
1982,0.004233816212491744
1983,0.004212249202178107
1984,0.003981717718661359
1985,0.0033180122773926726
1986,0.003066326037692323
1987,0.0033126165955008383
1988,0.003215408876695053
1989,0.0030876516934051166
1990,0.0034840834066513743
1991,0.002816449313127321
1992,0.0029906759738912735
1993,0.0032825562948607966
1994,0.0029426315213990357
1995,0.0033534436896863217
1996,0.0035101543441044933
1997,0.003557163696248378
1998,0.003721630589872414
1999,0.003241734990522645
2000,0.00295368533000006
2001,0.0023521382582777544
2002,0.0026323986855555895
2003,0.0022937492692472797
2004,0.002610194884939374
2005,0.00242380930353217
2006,0.0024282287133350795
2007,0.002587393949546458
2008,0.0029265704865972003
2009,0.0028686202451273534
2010,0.0033500968503035293
2011,0.003047603578565079
2012,0.0028583088057162528
2013,0.0033629002147187556
