"anno,""leder,lederen,ledere,lederer,lederne"""
1810,0.003857203799765004
1811,0.0046377380324619365
1812,0.00499927684879071
1813
1814,0.0008054623232916346
1815,0.0010885758628518822
1816,0.0018944172385079916
1817,0.001129526827923232
1818,0.0018211035304641482
1819,0.0011097942403209679
1820,0.001614735909941929
1821,0.0010954167762083442
1822,0.0017647082778845403
1823,0.000954723952418294
1824,0.0007342319694176423
1825,0.0012911779386989798
1826,0.0005927978030913417
1827,0.00048234884594019036
1828,0.0007461164638058903
1829,0.0007606203732448684
1830,0.0005780621167296045
1831,0.0005190527391321386
1832,0.0010473515098694177
1833,0.0007335680751173709
1834,0.0010711013558495318
1835,0.0007377904418859944
1836,0.0015588993585941065
1837,0.0013535817442957515
1838,0.0017420983644483715
1839,0.0014026201724053962
1840,0.001547363673768027
1841,0.0014476318079896804
1842,0.0011888005153108624
1843,0.0018491535005580606
1844,0.0021694824482671416
1845,0.0018788465468783696
1846,0.0020988479565062106
1847,0.0017814958207902356
1848,0.0018216784502589846
1849,0.00037466186766443285
1850,0.0020669606672149036
1851,0.0021413222736417145
1852,0.0016642474403094252
1853,0.0020073952440791878
1854,0.0006233729964791893
1855,0.0012369245645420515
1856,0.00010154572908818027
1857,0.0016315538612186342
1858,0.0021767376760822056
1859,0.0007068575788007353
1860,0.001099629879749785
1861,0.0011563620967038936
1862,0.0005983053002370784
1863,0.0006163181002610878
1864,0.0006181801482925864
1865
1866,0.0002956930199550546
1867
1868,0.0012329787286509734
1869,0.001446460485052225
1870,0.0017239324928317364
1871,0.0029734782992500595
1872,0.001389481469807102
1873,0.0016667974705824535
1874,0.001017683822075989
1875,0.0008292642918897043
1876,0.0007040172633078875
1877,0.0009126789902191235
1878,0.0011197805835343074
1879,0.0006884826380240284
1880,0.001097935210843208
1881,0.0014145020111535921
1882,0.0007664314186715236
1883,0.0008580108256668546
1884,0.0016772763955817671
1885,0.001419665470911128
1886,0.0011215172765338343
1887,0.0007272894899342333
1888,0.0012026656342413733
1889,0.0013455806264772452
1890,0.0012966356826110866
1891,0.0012797535706524353
1892,0.0006061192732202065
1893,0.0008226827253049205
1894,0.0013937192421397953
1895,0.0009645382097659814
1896,0.0011749371441355941
1897,0.0015026324077370573
1898,0.0010843736801216478
1899,0.0015331723116194008
1900,0.0016750091020965626
1901,0.002174491947434131
1902,0.0020383645376529642
1903,0.002046087655546088
1904,0.0022694281524592253
1905,0.0025719831018067765
1906,0.00211877511485262
1907,0.001708806630169725
1908,0.0018816144006874621
1909,0.0019637676917541374
1910,0.0019042246205126687
1911,0.0023731299479033173
1912,0.003573550686215537
1913,0.003848343985129809
1914,0.0038468894608606114
1915,0.003989159447564256
1916,0.0038869173173062426
1917,0.004125938325237019
1918,0.004420731120719717
1919,0.0047459673439414944
1920,0.004966228954448839
1921,0.004857931295230381
1922,0.004161656206770866
1923,0.004159066255710461
1924,0.004148948931780942
1925,0.0037623002443705382
1926,0.004719533733502056
1927,0.004539213069935633
1928,0.005170112156082592
1929,0.005525626993032925
1930,0.006965009292337759
1931,0.006441821222071452
1932,0.006364944611264328
1933,0.006881850651990915
1934,0.007817113409059114
1935,0.007143628939387693
1936,0.008483913117377598
1937,0.008769331514330413
1938,0.010638690520203449
1939,0.011342577688749753
1940,0.010548547950824091
1941,0.009719864899271832
1942,0.009883437508305629
1943,0.009389899118674546
1944,0.009025031019543673
1945,0.011124233433271177
1946,0.011921222213716873
1947,0.010531313134535666
1948,0.011964133638913712
1949,0.012572825324513166
1950,0.012387451210882687
1951,0.011248664790949742
1952,0.011735195588950269
1953,0.012464939272794455
1954,0.012156931012479581
1955,0.012300560795964184
1956,0.012562760807605853
1957,0.012773280185223878
1958,0.012548865218120578
1959,0.012207149021557041
1960,0.014344039042094489
1961,0.014088706795841007
1962,0.013547654523936808
1963,0.01473613709555399
1964,0.016224849685951413
1965,0.01591215179664625
1966,0.016207504632791254
1967,0.016067558426528364
1968,0.01781888868260968
1969,0.01685912035144294
1970,0.016099005020655283
1971,0.015143855930867086
1972,0.015937083230178374
1973,0.01433509528325319
1974,0.015065782646110195
1975,0.01545765760470178
1976,0.015120106034992493
1977,0.015779816878901672
1978,0.016184198845579402
1979,0.017296832351150426
1980,0.016803898253827883
1981,0.018745054157359477
1982,0.017828367463547108
1983,0.01922515997505302
1984,0.019521649168968362
1985,0.021725969965990834
1986,0.02240596527924146
1987,0.02234359122930882
1988,0.02344688219371112
1989,0.026149359690160124
1990,0.028998070567041512
1991,0.030839902403363255
1992,0.03244925099048889
1993,0.03190784272754014
1994,0.03144178506706688
1995,0.03183320422916636
1996,0.032228129576579854
1997,0.032240025656083894
1998,0.03304505142449745
1999,0.03365703331126557
2000,0.03332974382646027
2001,0.03166791360836748
2002,0.032842036084900564
2003,0.03231677723210178
2004,0.033601094140243475
2005,0.032861226718379634
2006,0.0351701704248142
2007,0.03868213177088575
2008,0.03347915473112369
2009,0.033194203605083177
2010,0.03510822010769264
2011,0.03764987357085683
2012,0.03866624439220002
2013,0.04112462310770527
