"anno,""politikonstabel,politikonstabelen,politikonstablen,politikonstabler,politikonstablene,politikonstablerne"""
1810,0.0001886675771624187
1811,0.0002675618095651117
1812,0.0001627671532164417
1813
1814
1815
1816
1817
1818
1819
1820
1821
1822
1823
1824
1825
1826
1827
1828
1829
1830
1831
1832
1833
1834
1835
1836
1837
1838
1839
1840
1841,0.000022271258584456623
1842,0.000013664373739205316
1843
1844
1845
1846
1847
1848
1849
1850,0.00003691001191455185
1851
1852,0.000020803093003867815
1853,0.000014869594400586576
1854,0.00012467459929583786
1855
1856
1857,0.000013944904796740461
1858,0.00003627896126803677
1859
1860,0.0001516730868620393
1861,0.0002965031017189471
1862
1863
1864
1865
1866
1867
1868,0.000184946809297646
1869,0.0001394178780773229
1870,0.0002535194842399613
1871,0.00009292119685156436
1872,0.0001748997654302646
1873,0.00010477012672232565
1874,0.00013047228488153703
1875,0.00005056489584693319
1876,0.00004022955790330785
1877,0.000026843499712327162
1878,0.00009835910531044594
1879,0.00018862538028055573
1880,0.00007842394363165772
1881,0.00013006915045090503
1882,0.00008515904651905818
1883,0.00010630222618881387
1884,0.00015052480473169708
1885,0.00004413467785215942
1886,0.00010445504046148457
1887,0.00011230205359278602
1888,0.00015239256324291376
1889,0.00011249227102382115
1890,0.00004614361859825931
1891,0.00001199768972486658
1892,0.000003565407489530627
1893,0.000012854417582889383
1894,0.00005248315137764919
1895,0.000022356845921728045
1896,0.000022909637907936374
1897,0.000052519190950033065
1898,0.00002475738995711525
1899,0.00003772304457411532
1900,0.00005583363673655209
1901,0.00012030070272861061
1902,0.00007191583815313655
1903,0.00003836414354148915
1904,0.00005473997553670494
1905,0.000052848967845344714
1906,0.00008764323122451375
1907,0.00009120035385737296
1908,0.00007585181589247247
1909,0.00007281385823358038
1910,0.00005260289006941074
1911,0.00007150674042646531
1912,0.0001474089658063909
1913,0.00013065365381613548
1914,0.00020487819810347866
1915,0.00019317399891938933
1916,0.00019906045560328468
1917,0.00017569785212731803
1918,0.00019331579983345297
1919,0.00022618908049995315
1920,0.00017314902852278043
1921,0.00033659086364845836
1922,0.00040909935902126477
1923,0.00034272133952635553
1924,0.0003538401262890101
1925,0.00030520412598298804
1926,0.00044103229026864045
1927,0.0004490259117154625
1928,0.00047503167246058006
1929,0.00043554761754686396
1930,0.0006534200485798588
1931,0.0005702800742314043
1932,0.0005645856041298441
1933,0.0004562225572133452
1934,0.0005171025691118295
1935,0.00045212841388529707
1936,0.0005334403751926621
1937,0.0005818265380099678
1938,0.00048495455362750756
1939,0.00038320546689434747
1940,0.0003745907391604487
1941,0.0006400798934777603
1942,0.0007040256855231407
1943,0.0008430218852443392
1944,0.0010035432162055907
1945,0.0008131808586265707
1946,0.0006773604112277528
1947,0.0007120641141870618
1948,0.0006329125457162816
1949,0.0004042624699812146
1950,0.0004776844009820196
1951,0.0004795988251747179
1952,0.0006527410172772932
1953,0.0006001601575780511
1954,0.0005254919636504829
1955,0.0006583326484251354
1956,0.0004952125629554175
1957,0.000599232027585793
1958,0.000603845189952527
1959,0.0005522281700228185
1960,0.00046905690332625644
1961,0.00044089348662703883
1962,0.0004154552699853492
1963,0.00040181597080753807
1964,0.00039452721561971196
1965,0.0003531425462937705
1966,0.0003537879550687643
1967,0.0003793250889763472
1968,0.00036176049012359783
1969,0.0003283660047106015
1970,0.00028813403008455524
1971,0.00021118617838637867
1972,0.00021147392546625875
1973,0.00019329716206494536
1974,0.0001693732941091794
1975,0.00021947104413431345
1976,0.0001186016373319318
1977,0.000058207912694100994
1978,0.00004451259473223632
1979,0.00004700742293740782
1980,0.00003529812946809999
1981,0.000036005770428791996
1982,0.00008057041926793234
1983,0.0001396447392899456
1984,0.00015545910646709584
1985,0.00013378109799876012
1986,0.0001507005157307406
1987,0.00013102485370757155
1988,0.00012027810448065448
1989,0.00008814130287922457
1990,0.00013771080658701084
1991,0.000127473576109916
1992,0.00014427329236640243
1993,0.0001357619170009433
1994,0.00011333381375402062
1995,0.000145249320614459
1996,0.00012857259685026575
1997,0.0001331434127898228
1998,0.00007153605968740606
1999,0.00007175812130765339
2000,0.0001144033050352136
2001,0.00011371103174075684
2002,0.00009387857608763492
2003,0.00007710981551805961
2004,0.00003575207993292957
2005,0.000019171039757798866
2006,0.000023930712468687366
2007,0.000033265413591130074
2008,0.000016919479506513948
2009,0.000017846558457977797
2010,0.000029141046613342653
2011,0.00003755098220578647
2012,0.000040005106894916815
2013,0.00002939459200203023
