"anno,""Forfatterinne,forfatterinnen,forfatterinna,forfatterinner,forfatterinnene,forfatterinde,forfatterinden,forfatterinda,forfatterinder,forfatterindene,forfatterinderne"""
1810,0.0001886675771624187
1811,0.0007580917937678166
1812,0.0006278161624062752
1813
1814,0.00008054623232916346
1815
1816
1817
1818
1819,0.00015307506763047833
1820,0.00008498610052325942
1821,0.00019916668658333532
1822,0.0000904978604043354
1823,0.00008679308658348128
1824,0.00006384625821022977
1825,0.00041082934413149357
1826,0.0001234995423106962
1827,0.00012058721148504759
1828,0.00004974109758705936
1829
1830,0.00009127296579941122
1831
1832,0.000024936940711176612
1833,0.00044014084507042255
1834,0.00002746413732947517
1835,0.000038831075888736547
1836,0.00008119267492677639
1837,0.00007031593476861048
1838,0.00008362072149352183
1839,0.00010389779054854787
1840,0.0002364027834923375
1841,0.00013362755150673973
1842,0.0003279449697409276
1843,0.0004768257454269213
1844,0.0004710876173380079
1845,0.00014613250920165097
1846,0.0007192681199262856
1847,0.00032041291740831577
1848,0.0000681001289816443
1849,0.00012488728922147762
1850,0.00036910011914551846
1851,0.00010706611368208573
1852,0.00031204639505801724
1853,0.00032713107681290465
1854,0.00006233729964791893
1855,0.00022856214779581386
1856
1857,0.0000697245239837023
1858,0.00007255792253607354
1859,0.00015146948117158613
1860,0.00018959135857754913
1861,0.0003261534118908418
1862,0.0000747881625296348
1863,0.00007703976253263597
1864
1865
1866
1867
1868,0.00013871010697323447
1869,0.00024398128663531506
1870,0.0001394357163319787
1871,0.00038495924409933806
1872,0.0002429163408753675
1873,0.00008572101277281189
1874,0.00002609445697630741
1875,0.00003033893750815991
1876,0.00007040172633078875
1877,0.0001431653317990782
1878,0.00015888778550148956
1879,0.000009431269014027786
1880,0.00012199280120480092
1881,0.0001138105066445419
1882,0.00001548346300346512
1883,0.00006074412925075078
1884,0.00022220328317536234
1885,0.00009562513534634541
1886,0.00005497633708499188
1887,0.00006417260205302058
1888,0.00016886743494485035
1889,0.00009951239359799562
1890,0.00004614361859825931
1891,0.0000199961495414443
1892,0.000021392444937183757
1893,0.00002249523077005642
1894,0.00008747191896274866
1895,0.000038326021580105214
1896,0.00004909208123129224
1897,0.000040848259627803495
1898,0.00003961182393138439
1899,0.00004041754775798069
1900,0.00005097853788989539
1901,0.00009987228151054465
1902,0.00012360534682570346
1903,0.0001278804784716305
1904,0.0001801857528083204
1905,0.00009248569372935325
1906,0.00010955403903064219
1907,0.0000936003631694091
1908,0.00009787331082899671
1909,0.00012135643038930062
1910,0.00007890433510411612
1911,0.00015642099468289285
1912,0.00017867753431077685
1913,0.0002280500139336183
1914,0.00026031582817853763
1915,0.0003281630584052276
1916,0.0004295515094597195
1917,0.0002842751764756606
1918,0.00023890914885077677
1919,0.0003102593582079003
1920,0.00022627429863772446
1921,0.00017518471850709236
1922,0.00019897105188761515
1923,0.00021598584418067198
1924,0.00016130946933763695
1925,0.00022984508253039843
1926,0.0002766623223087412
1927,0.00030216405337243527
1928,0.00040401364833856653
1929,0.00045855189312152224
1930,0.00045643312216975425
1931,0.0005312197951744587
1932,0.0005299307332881144
1933,0.000604346764100795
1934,0.0005244897486705699
1935,0.00046361104026968554
1936,0.0004574320315771274
1937,0.00057003275683409
1938,0.0006089486156345408
1939,0.0005641636040389005
1940,0.0006546245927075802
1941,0.0004854538517949306
1942,0.00035826159144964557
1943,0.00020910464516504497
1944,0.0003154646101056299
1945,0.00032083314273356013
1946,0.00038362355043467514
1947,0.00046374614365069617
1948,0.0005035480034050417
1949,0.0006588953244499018
1950,0.0005137595250145158
1951,0.0004192048990416052
1952,0.00047106143413511327
1953,0.0005285281387703482
1954,0.0004979792953965308
1955,0.0006172937300817503
1956,0.0005473402011612509
1957,0.0005388897814512796
1958,0.0006370234970927757
1959,0.0005821001616760997
1960,0.0005916429797824142
1961,0.000602028742237232
1962,0.0005278648446174611
1963,0.00041232500389019677
1964,0.00039058850797625387
1965,0.0004671972201399451
1966,0.0005132583187892425
1967,0.000398653755930556
1968,0.0004112768212999357
1969,0.0003682872141874041
1970,0.00043634884786317483
1971,0.00030322721335156514
1972,0.00036001593209403297
1973,0.000463802098632843
1974,0.00030160825794857193
1975,0.00028733740192148267
1976,0.00024201144915029328
1977,0.00022934912608530396
1978,0.00027868754962791437
1979,0.00018423111211832562
1980,0.00015710153397069856
1981,0.00019083058327259758
1982,0.00017434164169275755
1983,0.00012598862913856292
1984,0.00017126126838820174
1985,0.00032460999154053507
1986,0.00017920087233266822
1987,0.0002855571076391486
1988,0.00014425637611345377
1989,0.00012757293837782505
1990,0.00013745578657481267
1991,0.00012952134440083834
1992,0.00011093939088102426
1993,0.0001119972611385808
1994,0.00009486647356642353
1995,0.00011049323318171344
1996,0.00008106196106178659
1997,0.00005819205104450297
1998,0.00004739812543705433
1999,0.00003860092042756527
2000,0.00004160120183098676
2001,0.00004017627459791195
2002,0.000041512780755514865
2003,0.000049264604358760304
2004,0.000028718883880549977
2005,0.000029788846392887465
2006,0.0000224535079953116
2007,0.00003301340288210636
2008,0.000028407244189903494
2009,0.00002100757250219527
2010,0.00002015296476633576
2011,0.00002218921675796473
2012,0.00006206399761267468
2013,0.000019861210812182586
