"anno,""Skuespillerinne,skuespillerinnen,skuespillerinna,skuespillerinner,skuespillerinnene,skuespillerinde,skuespillerinden,skuespillerinda,skuespillerinder,skuespillerindene,skuespillerinderne"""
1810,0.00035637209019567974
1811,0.00013378090478255585
1812,0.0001627671532164417
1813
1814
1815,0.00031102167510053773
1816,0.00008610987447763597
1817
1818,0.00007284414121856593
1819,0.00003826876690761958
1820
1821,0.00009958334329166766
1822,0.0001809957208086708
1823,0.00013018962987522192
1824,0.00003192312910511488
1825,0.00008803485945674861
1826,0.0001234995423106962
1827,0.00012058721148504759
1828,0.00024870548793529677
1829,0.00014085562467497565
1830,0.00015212160966568538
1831,0.00020762109565285547
1832,0.0002493694071117661
1833,0.00014671361502347418
1834,0.0004668903346010779
1835,0.0011261012007733598
1836,0.00022733948979497388
1837,0.0004570535759959681
1838,0.00027873573831173944
1839,0.0004935145051056023
1840,0.0005050423101881755
1841,0.0008685790847938081
1842,0.0003962668384369542
1843,0.0005698649152663205
1844,0.00033472014916121614
1845,0.00016700858194474398
1846,0.00028299073570870256
1847,0.00037167898419364625
1848,0.00020430038694493286
1849,0.0008742110245503433
1850,0.0006090151965901055
1851,0.00016654728794991114
1852,0.00036405412756768677
1853,0.0002527831048099718
1854,0.0002493491985916757
1855,0.00010755865778626536
1856
1857,0.0002510082863413283
1858,0.0001813948063401838
1859,0.00005048982705719538
1860,0.00007583654343101965
1861,0.00041510434240652595
1862
1863
1864,0.00004415572487804189
1865
1866,0.00008448371998715847
1867
1868,0.0004161303209197035
1869,0.0006970893903866144
1870,0.00041830714899593606
1871,0.0004513315275647412
1872,0.0006898824080860438
1873,0.00033335949411649065
1874,0.00002609445697630741
1875,0.00004045191667754655
1876,0.00005028694737913482
1877,0.000008947833237442388
1878,0.00008322693526268501
1879,0.000018862538028055573
1880,0.00004356885757314318
1881,0.00003251728761272626
1882,0.00001548346300346512
1883,0.000007593016156343848
1884,0.00006451063059929873
1885
1886
1887,0.000016043150513255144
1888,0.00007001820473323063
1889,0.0001427786516840807
1890,0.000018457447439303723
1891,0.00001199768972486658
1892,0.000007130814979061254
1893,0.000003213604395722346
1894,0.00004665169011346595
1895
1896,0.000006545610830838964
1897,0.00009336745057783656
1898,0.00011388399380273014
1899,0.000043112050941846075
1900,0.00008981932866314903
1901,0.00007490421113290849
1902,0.00008764742774913517
1903,0.00007246560446725727
1904,0.00011176078338743924
1905,0.00007927345176801708
1906,0.00008106998888267523
1907,0.0001272004935379149
1908,0.000056277153726673125
1909,0.00012135643038930062
1910,0.0000876714834490179
1911,0.00006480298351148419
1912,0.00025014854803508764
1913,0.0003682057516636546
1914,0.0003832427470406248
1915,0.00031652607051851743
1916,0.00025773090567583176
1917,0.00035336983742460587
1918,0.0002462040846935486
1919,0.0003102593582079003
1920,0.0001515053999574329
1921,0.0002007734976148699
1922,0.00017479699885454038
1923,0.0002266958860408706
1924,0.00023415890710302138
1925,0.00018462965645884462
1926,0.00031897538336772514
1927,0.00033761346745523496
1928,0.00047503167246058006
1929,0.0004493501828916589
1930,0.00046924527998504564
1931,0.0007187091346477971
1932,0.0007133127581589334
1933,0.0007554334551259937
1934,0.0007239435967565614
1935,0.0008497143524447487
1936,0.0006730193334684623
1937,0.0009041898901506254
1938,0.0010112404612573596
1939,0.0008546090174389813
1940,0.0006728086091716797
1941,0.0005843425993827867
1942,0.00042491491078911446
1943,0.0005150577575644266
1944,0.0004549091116740605
1945,0.0003511004203499337
1946,0.0005232689432707285
1947,0.00048019104236171373
1948,0.0004896378375651234
1949,0.0004672644133549104
1950,0.0005647622865777003
1951,0.0005115720801863658
1952,0.0005287202239946075
1953,0.0005914481552906276
1954,0.0006758945501054203
1955,0.000711341251285341
1956,0.0006602834172738899
1957,0.0007174022595992152
1958,0.0006295583779862197
1959,0.0006983587237861668
1960,0.0006437604134853316
1961,0.0006411126127469384
1962,0.0005436416270219681
1963,0.0005613060022972993
1964,0.0005632351930144972
1965,0.0005483163197203794
1966,0.0005794089881844037
1967,0.0005792559877839442
1968,0.0005703116261368796
1969,0.0004340728692407266
1970,0.00042418195983657175
1971,0.00043874775563159426
1972,0.0005833958962594645
1973,0.0004937964858498173
1974,0.00037419681256679166
1975,0.0003710757304814576
1976,0.0003242846570292009
1977,0.00033282985976370574
1978,0.00029610552147965905
1979,0.0002478573209426958
1980,0.0002346579874499042
1981,0.000342054819073524
1982,0.00029997687173766906
1983,0.0002405237465372565
1984,0.00026052212896958367
1985,0.00022176326154749423
1986,0.0001784200406449442
1987,0.00022081541521893678
1988,0.000247904388977812
1989,0.00025785196938790694
1990,0.00021880717046602834
1991,0.00020836042360134865
1992,0.000221618360656694
1993,0.0001992186044632092
1994,0.00019732226501816092
1995,0.00019401159253502735
1996,0.00026253299775901885
1997,0.00022066425756075528
1998,0.00020275864770295465
1999,0.00022764645380359008
2000,0.000160214152289574
2001,0.00012369422724690466
2002,0.00011721255742733608
2003,0.00012958732885673906
2004,0.00008938019983232392
2005,0.00008317281864152738
2006,0.0000954274089800743
2007,0.000089463801703418
2008,0.00006699114948520099
2009,0.00007138623383191119
2010,0.00006902565980943572
2011,0.000088223472398254
2012,0.00012038920018844124
2013,0.00010010050249340024
